Link,From,To,Link Cost,Capacity,Link Type
1,1,5,7,999999,Walk
2,1,12,9,999999,Walk
3,4,5,9,999999,Walk
4,4,9,12,999999,Walk
5,5,6,3,999999,Walk
6,5,9,9,999999,Walk
7,6,7,5,999999,Walk
8,6,10,13,999999,Walk
9,7,8,5,999999,Walk
10,7,11,9,999999,Walk
11,8,2,9,999999,Walk
12,9,10,10,999999,Walk
13,9,13,9,999999,Walk
14,10,11,6,999999,Walk
15,11,2,9,999999,Walk
16,11,3,8,999999,Walk
17,12,6,7,999999,Walk
18,12,8,14,999999,Walk
19,13,3,11,999999,Walk
20,18,19,5.8,999999,Uber
21,18,20,6.4,999999,Uber
22,18,22,1.4,999999,Uber
23,18,23,4.8,999999,Uber
24,18,24,1.8,999999,Uber
25,21,19,6.2,999999,Uber
26,21,20,6.4,999999,Uber
27,21,22,1.8,999999,Uber
28,21,23,5.2,999999,Uber
29,22,19,4.4,999999,Uber
30,22,20,5,999999,Uber
31,22,23,3.4,999999,Uber
32,23,19,1.8,999999,Uber
33,23,20,1.6,999999,Uber
34,24,19,4.6,999999,Uber
35,24,20,5.8,999999,Uber
36,24,23,4.2,999999,Uber
37,16,17,8.5,999999,Bike
38,16,17,11,999999,Bike
39,16,17,12.5,999999,Bike
40,14,15,5.25,999999,Micro-transit
41,12,14,5,100,Transfer
42,15,11,0,999999,Transfer
43,5,16,1,300,Transfer
44,17,11,1,400,Transfer
45,1,18,3,200,Transfer
46,4,21,3,200,Transfer
47,5,22,3,200,Transfer
48,22,5,0,999999,Transfer
49,12,24,3,200,Transfer
50,24,12,0,999999,Transfer
51,11,23,3,200,Transfer
52,23,11,0,999999,Transfer
53,20,3,0,999999,Transfer
54,19,2,0,999999,Transfer
